what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1633414643124
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1633414643127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414647261
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633414647320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414652329
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1633414658801
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1633414682905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414682968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414688672
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633414688683
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633414690959
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633414708068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414711764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414714185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414718356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414722410
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633414722414
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1633414727342
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633414732647
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633414734496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414737017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414739504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414757020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414759447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414763300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414773721
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1633414773725
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633414775016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1633414776698
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633414778634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414784292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414786442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414790107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414808743
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633414808750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414817796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414819819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414823447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414854369
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1633414854373
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633414858567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1633414928689
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633414930345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414934793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414937273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414943381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414944337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414955724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414957843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414961575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414963378
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1633414963383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414973837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414975994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414979610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414984170
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633414984175
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633414986281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1633414992676
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633414993932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633414999620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415001695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415005294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415011320
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1633415011325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415018081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415049782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415060734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415063101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415071873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415074559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415078826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415096858
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633415096866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415097953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415100272
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1633415100377
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415100424
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1633415100560
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1633415100560
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1633415100560
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1633415113330
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1633415113332
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1633415113333
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1633415113335
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1633415113335
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1633415113336
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1633415113338
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1633415113341
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1633415113343
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1633415113343
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1633415113344
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1633415113345
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1633415113347
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1633415113348
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1633415113350
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1633415113352
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1633415113353
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1633415113354
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1633415113355
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1633415113355
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1633415113356
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1633415113356
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1633415113370
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1633415113371
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1633415113371
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1633415113372
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1633415113372
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1633415113373
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1633415113386
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1633415113386
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1633415113387
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1633415113387
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1633415113388
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1633415113389
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1633415113389
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1633415113390
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1633415113390
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1633415113391
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1633415113391
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1633415113392
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1633415113392
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1633415113393
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1633415113393
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1633415113394
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1633415113395
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1633415113395
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1633415113396
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1633415113397
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1633415113397
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1633415113398
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1633415113398
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1633415113398
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1633415113399
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1633415113399
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1633415113399
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1633415113400
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1633415113400
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1633415113401
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1633415113401
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1633415113402
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1633415113402
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1633415113404
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1633415113404
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1633415113405
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1633415113406
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1633415113406
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1633415113416
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1633415113418
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1633415113418
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1633415113418
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1633415113419
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1633415113419
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1633415113419
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1633415113420
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1633415113420
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1633415113421
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1633415113421
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1633415113422
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1633415113422
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1633415113422
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1633415113423
os,sysinfo,,,"win32",1633415113424
arch,sysinfo,,,"x86",1633415113424
ws,sysinfo,,,"win32",1633415113424
locale,sysinfo,,,"fr_FR",1633415113424
processors,sysinfo,,,"8",1633415113424
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1633415113424
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1633415113424
java.specification.name,sysinfo,,,"Java Platform API Specification",1633415113424
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415113424
java.specification.version,sysinfo,,,"1.6",1633415113424
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415113424
java.version,sysinfo,,,"1.6.0_23",1633415113424
java.vm.info,sysinfo,,,"mixed mode",1633415113424
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1633415113424
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1633415113424
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415113424
java.vm.specification.version,sysinfo,,,"1.0",1633415113424
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1633415113424
java.vm.version,sysinfo,,,"19.0-b09",1633415113424
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1633415115041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415142968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415171641
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633415173636
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1633415174482
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1633415174657
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633415177361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415177369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415179471
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1633415186705
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1633415186719
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1633415186721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415188384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415190967
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1633415195070
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1633415210558
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415210638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415210676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415258622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415258770
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633415258799
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633415264848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1633415268758
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633415274814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415279837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415281618
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1633415281621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1633415281621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415287119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415290575
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1633415290588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1633415290588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415295418
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633415298817
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1633415298823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415298854
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1633415298856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1633415298856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415302611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415321299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633415321538
