what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1634885499908
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1634885499911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634885501164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634885503820
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634885505694
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1634885505712
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634885511188
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1634885511462
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1634885511466
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1634885511466
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1634885511467
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1634885511472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634885548460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634886054802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634886120933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634887523081
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634887524680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634887604632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888108035
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634888123098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888127174
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888129366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888151018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888153331
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634888154673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888154682
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888161247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888168327
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634888168335
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888176135
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888187783
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888189569
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888207527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888248894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888270080
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634888310209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888317081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888329930
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888329955
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634888410383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888412261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888414508
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888415528
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888440431
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888443387
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888446089
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888466140
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634888483067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888485107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888487346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888496757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888499484
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634888500664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888500702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888501994
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888510072
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888516217
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634888537917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888542563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888544895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888550340
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634888554231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888557515
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888565314
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634888572136
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888581150
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888590937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888596117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888601689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888625379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888627265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888627283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888629954
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888637369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888645033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888645273
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634888645276
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888646105
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1634888646300
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634888651753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888653291
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1634888653447
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1634888653476
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1634888653482
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888653489
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --sidp=0x11060, --id=0x0, --timestamp=1634634210, /cygdrive/c/Users/Etudiant/Desktop/lol/sopc_BB/software/rougie_lekhal/rougie_lekhal.elf] return code: 8",1634888654091
error,log,,,"Downloading ELF Process failed",1634888654127
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634888656773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888656804
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1634888656924
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1634888656936
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888656941
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --sidp=0x11060, --id=0x0, --timestamp=1634634210, /cygdrive/c/Users/Etudiant/Desktop/lol/sopc_BB/software/rougie_lekhal/rougie_lekhal.elf] return code: 8",1634888657793
error,log,,,"Downloading ELF Process failed",1634888657795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888657816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888659385
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888663856
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.opendecl",1634888670027
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888670102
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888670140
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1634888682903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888683900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888692388
error,log,,,"Error logged from Debug UI: ",1634888692450
started,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1634888692460
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1634888702466
error,log,,,"Internal Error",1634888707177
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888712140
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1634888712291
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1634888727799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888746830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888762118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888770038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888788548
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1634888793683
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888796101
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888797458
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888800250
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888801514
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888807130
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888811010
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888813794
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888815354
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888817002
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888819202
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888820226
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888821218
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888825250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888851191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888905865
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634888912235
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634888920080
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1634888932689
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888932826
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888937378
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888940458
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1634888944194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888956934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888960487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634888961670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634889004487
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1634889004504
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634889017083
