what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1633676296499
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1633676296500
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1633676296501
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1633676296501
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1633676296502
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1633676296502
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1633676296503
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1633676296503
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1633676296503
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1633676296504
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1633676296513
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1633676296513
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1633676296513
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1633676296514
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1633676296514
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1633676296514
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1633676296515
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1633676296515
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1633676296515
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1633676296516
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1633676296516
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1633676296517
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1633676296517
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1633676296517
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1633676296518
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1633676296518
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1633676296518
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1633676296519
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1633676296519
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1633676296519
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1633676296520
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1633676296520
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1633676296521
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1633676296521
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1633676296522
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1633676296522
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1633676296523
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1633676296523
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1633676296523
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1633676296523
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1633676296524
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1633676296524
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1633676296524
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1633676296525
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1633676296525
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1633676296525
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1633676296526
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1633676296526
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1633676296527
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1633676296527
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1633676296528
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1633676296529
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1633676296529
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1633676296529
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1633676296539
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1633676296540
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1633676296540
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1633676296540
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1633676296541
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1633676296541
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1633676296541
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1633676296542
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1633676296542
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1633676296543
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1633676296543
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1633676296544
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1633676296544
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1633676296544
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1633676296544
os,sysinfo,,,"win32",1633676296546
arch,sysinfo,,,"x86",1633676296546
ws,sysinfo,,,"win32",1633676296546
locale,sysinfo,,,"fr_FR",1633676296546
processors,sysinfo,,,"8",1633676296546
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1633676296546
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1633676296546
java.specification.name,sysinfo,,,"Java Platform API Specification",1633676296546
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1633676296546
java.specification.version,sysinfo,,,"1.6",1633676296546
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1633676296546
java.version,sysinfo,,,"1.6.0_23",1633676296546
java.vm.info,sysinfo,,,"mixed mode",1633676296546
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1633676296546
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1633676296546
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1633676296546
java.vm.specification.version,sysinfo,,,"1.0",1633676296546
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1633676296546
java.vm.version,sysinfo,,,"19.0-b09",1633676296546
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1633676284758
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1633676300765
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1633676300767
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1633676300805
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1633676298682
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633676300285
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1633676300798
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1633676300839
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633676302881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676302899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676305222
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1633676311781
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1633676311799
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1633676311802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676314065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676316665
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1633676320396
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1633676332957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676333011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676353367
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633676353381
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633676355378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676358320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676399663
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633676408813
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633676410700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676415280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676417471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676426347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676428913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676433676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676438289
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633676438309
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633676443724
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1633676444023
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1633676444028
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1633676444028
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1633676444029
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1633676444033
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633676482694
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633676499967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676502754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676504571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676508687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676510803
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633676511833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676511854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676514446
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633676523315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633676534848
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633676551353
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633676562149
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633676588998
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633676595444
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633676605407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676636308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676638212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676646574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676648702
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633676649723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676649742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676652967
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1633676658089
error,log,,,"The system console model is invalid. Cannot launch.",1633676665476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676665493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676671840
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1633676676175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676679227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676681080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676688631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676690709
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1633676691701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676698307
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633676699684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676712289
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633676712292
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1633676727046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1633676768261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1633676782507
